image_name,target,monk_skin_tone
ISIC_0011136_10_100_110_aug2,1,7.0
ISIC_0011136_10_100_110_aug3,1,7.0
ISIC_0014157_10_100_110_orig,1,7.0
ISIC_0014157_10_100_110_aug1,1,7.0
ISIC_0014157_10_100_110_aug2,1,7.0
ISIC_0014157_10_100_110_aug3,1,7.0
ISIC_1866770_8_100_120_orig,1,7.0
ISIC_1866770_8_100_120_aug1,1,7.0
ISIC_1866770_8_100_120_aug2,1,7.0
ISIC_1866770_8_100_120_aug3,1,7.0
ISIC_0012288_downsampled_10_120_110_orig,1,7.0
ISIC_0012288_downsampled_10_120_110_aug1,1,7.0
ISIC_0012288_downsampled_10_120_110_aug2,1,7.0
ISIC_0012288_downsampled_10_120_110_aug3,1,7.0
ISIC_1393771_orig,1,7.0
ISIC_1393771_aug1,1,7.0
ISIC_1393771_aug2,1,7.0
ISIC_1393771_aug3,1,7.0
ISIC_0014157_10_130_120_orig,1,7.0
ISIC_0014157_10_130_120_aug1,1,7.0
ISIC_0014157_10_130_120_aug2,1,7.0
ISIC_0014157_10_130_120_aug3,1,7.0
ISIC_7205745_8_140_110_orig,1,7.0
ISIC_7205745_8_140_110_aug1,1,7.0
ISIC_7205745_8_140_110_aug2,1,7.0
ISIC_7205745_8_140_110_aug3,1,7.0
ISIC_0061052_orig,1,7.0
ISIC_0061052_aug1,1,7.0
ISIC_0061052_aug2,1,7.0
ISIC_0061052_aug3,1,7.0
ISIC_5369000_orig,1,7.0
ISIC_5369000_aug1,1,7.0
ISIC_5369000_aug2,1,7.0
ISIC_5369000_aug3,1,7.0
ISIC_3440759_orig,1,7.0
ISIC_3440759_aug1,1,7.0
ISIC_3440759_aug2,1,7.0
ISIC_3440759_aug3,1,7.0
ISIC_8066110_9_140_110_orig,1,7.0
ISIC_8066110_9_140_110_aug1,1,7.0
ISIC_8066110_9_140_110_aug2,1,7.0
ISIC_8066110_9_140_110_aug3,1,7.0
ISIC_0014157_downsampled_8_120_120_orig,1,7.0
ISIC_0014157_downsampled_8_120_120_aug1,1,7.0
ISIC_0014157_downsampled_8_120_120_aug2,1,7.0
ISIC_0014157_downsampled_8_120_120_aug3,1,7.0
ISIC_3936223_orig,1,7.0
ISIC_3936223_aug1,1,7.0
ISIC_3936223_aug2,1,7.0
ISIC_3936223_aug3,1,7.0
ISIC_0012288_downsampled_9_120_110_orig,1,7.0
ISIC_0012288_downsampled_9_120_110_aug1,1,7.0
ISIC_0012288_downsampled_9_120_110_aug2,1,7.0
ISIC_0012288_downsampled_9_120_110_aug3,1,7.0
ISIC_0058298_10_140_110_orig,1,7.0
ISIC_0058298_10_140_110_aug1,1,7.0
ISIC_0058298_10_140_110_aug2,1,7.0
ISIC_0058298_10_140_110_aug3,1,7.0
ISIC_3159924_10_100_120_orig,1,7.0
ISIC_3159924_10_100_120_aug1,1,7.0
ISIC_3159924_10_100_120_aug2,1,7.0
ISIC_3159924_10_100_120_aug3,1,7.0
ISIC_0011136_8_140_120_orig,1,7.0
ISIC_0011136_8_140_120_aug1,1,7.0
ISIC_0011136_8_140_120_aug2,1,7.0
ISIC_0011136_8_140_120_aug3,1,7.0
ISIC_0012298_downsampled_10_120_110_orig,1,7.0
ISIC_0012298_downsampled_10_120_110_aug1,1,7.0
ISIC_0012298_downsampled_10_120_110_aug2,1,7.0
ISIC_0012298_downsampled_10_120_110_aug3,1,7.0
ISIC_0014157_10_130_110_orig,1,7.0
ISIC_0014157_10_130_110_aug1,1,7.0
ISIC_0014157_10_130_110_aug2,1,7.0
ISIC_0014157_10_130_110_aug3,1,7.0
ISIC_0011136_10_140_120_orig,1,7.0
ISIC_0011136_10_140_120_aug1,1,7.0
ISIC_0011136_10_140_120_aug2,1,7.0
ISIC_0011136_10_140_120_aug3,1,7.0
ISIC_0013652_orig,1,7.0
ISIC_0013652_aug1,1,7.0
ISIC_0013652_aug2,1,7.0
ISIC_0013652_aug3,1,7.0
ISIC_0068318_orig,1,7.0
ISIC_0068318_aug1,1,7.0
ISIC_0068318_aug2,1,7.0
ISIC_0068318_aug3,1,7.0
ISIC_0014308_10_130_110_orig,1,7.0
ISIC_0014308_10_130_110_aug1,1,7.0
ISIC_0014308_10_130_110_aug2,1,7.0
ISIC_0014308_10_130_110_aug3,1,7.0
ISIC_0274382_orig,1,7.0
ISIC_0274382_aug1,1,7.0
ISIC_0274382_aug2,1,7.0
ISIC_0274382_aug3,1,7.0
ISIC_1968421_9_100_120_orig,1,7.0
ISIC_1968421_9_100_120_aug1,1,7.0
ISIC_1968421_9_100_120_aug2,1,7.0
ISIC_1968421_9_100_120_aug3,1,7.0
ISIC_0013459_downsampled_8_130_120_orig,1,7.0
ISIC_0013459_downsampled_8_130_120_aug1,1,7.0
ISIC_0013459_downsampled_8_130_120_aug2,1,7.0
ISIC_0013459_downsampled_8_130_120_aug3,1,7.0
ISIC_0055720_orig,1,7.0
ISIC_0055720_aug1,1,7.0
ISIC_0055720_aug2,1,7.0
ISIC_0055720_aug3,1,7.0
ISIC_8066110_9_100_120_orig,1,7.0
ISIC_8066110_9_100_120_aug1,1,7.0
ISIC_8066110_9_100_120_aug2,1,7.0
ISIC_8066110_9_100_120_aug3,1,7.0
ISIC_3590167_8_140_110_orig,1,7.0
ISIC_3590167_8_140_110_aug1,1,7.0
ISIC_3590167_8_140_110_aug2,1,7.0
ISIC_3590167_8_140_110_aug3,1,7.0
ISIC_9821002_orig,1,7.0
ISIC_9821002_aug1,1,7.0
ISIC_9821002_aug2,1,7.0
ISIC_9821002_aug3,1,7.0
ISIC_1866770_10_130_120_orig,1,7.0
ISIC_1866770_10_130_120_aug1,1,7.0
ISIC_1866770_10_130_120_aug2,1,7.0
ISIC_1866770_10_130_120_aug3,1,7.0
ISIC_0014284_downsampled_9_120_110_orig,1,7.0
ISIC_0014284_downsampled_9_120_110_aug1,1,7.0
ISIC_0014284_downsampled_9_120_110_aug2,1,7.0
ISIC_0014284_downsampled_9_120_110_aug3,1,7.0
ISIC_8066110_10_130_120_orig,1,7.0
ISIC_8066110_10_130_120_aug1,1,7.0
ISIC_8066110_10_130_120_aug2,1,7.0
ISIC_8066110_10_130_120_aug3,1,7.0
ISIC_7205745_9_120_120_orig,1,7.0
ISIC_7205745_9_120_120_aug1,1,7.0
ISIC_7205745_9_120_120_aug2,1,7.0
ISIC_7205745_9_120_120_aug3,1,7.0
ISIC_2823287_8_100_120_orig,1,7.0
ISIC_2823287_8_100_120_aug1,1,7.0
ISIC_2823287_8_100_120_aug2,1,7.0
ISIC_2823287_8_100_120_aug3,1,7.0
ISIC_9978107_9_100_120_orig,1,7.0
ISIC_9978107_9_100_120_aug1,1,7.0
ISIC_9978107_9_100_120_aug2,1,7.0
ISIC_9978107_9_100_120_aug3,1,7.0
ISIC_0013844_9_100_110_orig,1,7.0
ISIC_0013844_9_100_110_aug1,1,7.0
ISIC_0013844_9_100_110_aug2,1,7.0
ISIC_0013844_9_100_110_aug3,1,7.0
ISIC_0013844_9_100_120_orig,1,7.0
ISIC_0013844_9_100_120_aug1,1,7.0
ISIC_0013844_9_100_120_aug2,1,7.0
ISIC_0013844_9_100_120_aug3,1,7.0
ISIC_0068727_orig,1,7.0
ISIC_0068727_aug1,1,7.0
ISIC_0068727_aug2,1,7.0
ISIC_0068727_aug3,1,7.0
ISIC_0011136_8_130_110_orig,1,7.0
ISIC_0011136_8_130_110_aug1,1,7.0
ISIC_0011136_8_130_110_aug2,1,7.0
ISIC_0011136_8_130_110_aug3,1,7.0
ISIC_1866770_9_140_110_orig,1,7.0
ISIC_1866770_9_140_110_aug1,1,7.0
ISIC_1866770_9_140_110_aug2,1,7.0
ISIC_1866770_9_140_110_aug3,1,7.0
ISIC_7205745_9_100_120_orig,1,7.0
ISIC_7205745_9_100_120_aug1,1,7.0
ISIC_7205745_9_100_120_aug2,1,7.0
ISIC_7205745_9_100_120_aug3,1,7.0
ISIC_1968421_10_130_120_orig,1,7.0
ISIC_1968421_10_130_120_aug1,1,7.0
ISIC_1968421_10_130_120_aug2,1,7.0
ISIC_1968421_10_130_120_aug3,1,7.0
ISIC_0012298_10_120_120_orig,1,7.0
ISIC_0012298_10_120_120_aug1,1,7.0
ISIC_0012298_10_120_120_aug2,1,7.0
ISIC_0012298_10_120_120_aug3,1,7.0
ISIC_0013844_10_120_120_orig,1,7.0
ISIC_0013844_10_120_120_aug1,1,7.0
ISIC_0013844_10_120_120_aug2,1,7.0
ISIC_0013844_10_120_120_aug3,1,7.0
ISIC_0014985_downsampled_orig,1,7.0
ISIC_0014985_downsampled_aug1,1,7.0
ISIC_0014985_downsampled_aug2,1,7.0
ISIC_0014985_downsampled_aug3,1,7.0
ISIC_9228573_orig,1,7.0
ISIC_9228573_aug1,1,7.0
ISIC_9228573_aug2,1,7.0
ISIC_9228573_aug3,1,7.0
ISIC_2823287_10_100_110_orig,1,7.0
ISIC_2823287_10_100_110_aug1,1,7.0
ISIC_2823287_10_100_110_aug2,1,7.0
ISIC_2823287_10_100_110_aug3,1,7.0
ISIC_0057870_orig,1,7.0
ISIC_0057870_aug1,1,7.0
ISIC_0057870_aug2,1,7.0
ISIC_0057870_aug3,1,7.0
ISIC_0014507_downsampled_8_140_120_orig,1,7.0
ISIC_0014507_downsampled_8_140_120_aug1,1,7.0
ISIC_0014507_downsampled_8_140_120_aug2,1,7.0
ISIC_0014507_downsampled_8_140_120_aug3,1,7.0
ISIC_1866770_9_100_120_orig,1,7.0
ISIC_1866770_9_100_120_aug1,1,7.0
ISIC_1866770_9_100_120_aug2,1,7.0
ISIC_1866770_9_100_120_aug3,1,7.0
ISIC_0014308_10_120_110_orig,1,7.0
ISIC_0014308_10_120_110_aug1,1,7.0
ISIC_0014308_10_120_110_aug2,1,7.0
ISIC_0014308_10_120_110_aug3,1,7.0
ISIC_0014507_10_130_110_orig,1,7.0
ISIC_0014507_10_130_110_aug1,1,7.0
ISIC_0014507_10_130_110_aug2,1,7.0
ISIC_0014507_10_130_110_aug3,1,7.0
ISIC_2797353_9_130_110_orig,1,7.0
ISIC_2797353_9_130_110_aug1,1,7.0
ISIC_2797353_9_130_110_aug2,1,7.0
ISIC_2797353_9_130_110_aug3,1,7.0
ISIC_8066110_10_130_110_orig,1,7.0
ISIC_8066110_10_130_110_aug1,1,7.0
ISIC_8066110_10_130_110_aug2,1,7.0
ISIC_8066110_10_130_110_aug3,1,7.0
ISIC_0055976_orig,1,7.0
ISIC_0055976_aug1,1,7.0
ISIC_0055976_aug2,1,7.0
ISIC_0055976_aug3,1,7.0
ISIC_0014157_10_100_120_orig,1,7.0
ISIC_0014157_10_100_120_aug1,1,7.0
ISIC_0014157_10_100_120_aug2,1,7.0
ISIC_0014157_10_100_120_aug3,1,7.0
ISIC_0058298_8_120_110_orig,1,7.0
ISIC_0058298_8_120_110_aug1,1,7.0
ISIC_0058298_8_120_110_aug2,1,7.0
ISIC_0058298_8_120_110_aug3,1,7.0
ISIC_0014157_9_140_120_orig,1,7.0
ISIC_0014157_9_140_120_aug1,1,7.0
ISIC_0014157_9_140_120_aug2,1,7.0
ISIC_0014157_9_140_120_aug3,1,7.0
ISIC_0011136_9_100_120_orig,1,7.0
ISIC_0011136_9_100_120_aug1,1,7.0
ISIC_0011136_9_100_120_aug2,1,7.0
ISIC_0011136_9_100_120_aug3,1,7.0
ISIC_0014507_downsampled_8_130_120_orig,1,7.0
ISIC_0014507_downsampled_8_130_120_aug1,1,7.0
ISIC_0014507_downsampled_8_130_120_aug2,1,7.0
ISIC_0014507_downsampled_8_130_120_aug3,1,7.0
ISIC_9038318_orig,1,7.0
ISIC_9038318_aug1,1,7.0
ISIC_9038318_aug2,1,7.0
ISIC_9038318_aug3,1,7.0
ISIC_7205745_9_140_120_orig,1,7.0
ISIC_7205745_9_140_120_aug1,1,7.0
ISIC_7205745_9_140_120_aug2,1,7.0
ISIC_7205745_9_140_120_aug3,1,7.0
ISIC_4851366_orig,1,7.0
ISIC_4851366_aug1,1,7.0
ISIC_4851366_aug2,1,7.0
ISIC_4851366_aug3,1,7.0
ISIC_8066110_8_140_120_orig,1,7.0
ISIC_8066110_8_140_120_aug1,1,7.0
ISIC_8066110_8_140_120_aug2,1,7.0
ISIC_8066110_8_140_120_aug3,1,7.0
ISIC_3159924_8_100_110_orig,1,7.0
ISIC_3159924_8_100_110_aug1,1,7.0
ISIC_3159924_8_100_110_aug2,1,7.0
ISIC_3159924_8_100_110_aug3,1,7.0
ISIC_0064281_orig,1,7.0
ISIC_0064281_aug1,1,7.0
ISIC_0064281_aug2,1,7.0
ISIC_0064281_aug3,1,7.0
ISIC_0014308_10_100_110_orig,1,7.0
ISIC_0014308_10_100_110_aug1,1,7.0
ISIC_0014308_10_100_110_aug2,1,7.0
ISIC_0014308_10_100_110_aug3,1,7.0
ISIC_7785723_orig,1,7.0
ISIC_7785723_aug1,1,7.0
ISIC_7785723_aug2,1,7.0
ISIC_7785723_aug3,1,7.0
ISIC_0014548_downsampled_10_140_120_orig,1,7.0
ISIC_0014548_downsampled_10_140_120_aug1,1,7.0
ISIC_0014548_downsampled_10_140_120_aug2,1,7.0
ISIC_0014548_downsampled_10_140_120_aug3,1,7.0
ISIC_0014157_downsampled_9_100_110_orig,1,7.0
ISIC_0014157_downsampled_9_100_110_aug1,1,7.0
ISIC_0014157_downsampled_9_100_110_aug2,1,7.0
ISIC_0014157_downsampled_9_100_110_aug3,1,7.0
ISIC_3159924_8_120_110_orig,1,7.0
ISIC_3159924_8_120_110_aug1,1,7.0
ISIC_3159924_8_120_110_aug2,1,7.0
ISIC_3159924_8_120_110_aug3,1,7.0
ISIC_6269166_orig,1,7.0
ISIC_6269166_aug1,1,7.0
ISIC_6269166_aug2,1,7.0
ISIC_6269166_aug3,1,7.0
ISIC_0014548_downsampled_9_120_120_orig,1,7.0
ISIC_0014548_downsampled_9_120_120_aug1,1,7.0
ISIC_0014548_downsampled_9_120_120_aug2,1,7.0
ISIC_0014548_downsampled_9_120_120_aug3,1,7.0
ISIC_0013644_downsampled_9_120_120_orig,1,7.0
ISIC_0013644_downsampled_9_120_120_aug1,1,7.0
ISIC_0013644_downsampled_9_120_120_aug2,1,7.0
ISIC_0013644_downsampled_9_120_120_aug3,1,7.0
ISIC_2823287_9_140_110_orig,1,7.0
ISIC_2823287_9_140_110_aug1,1,7.0
ISIC_2823287_9_140_110_aug2,1,7.0
ISIC_2823287_9_140_110_aug3,1,7.0
ISIC_0232101_orig,1,7.0
ISIC_0232101_aug1,1,7.0
ISIC_0232101_aug2,1,7.0
ISIC_0232101_aug3,1,7.0
ISIC_0014157_downsampled_8_100_110_orig,1,7.0
ISIC_0014157_downsampled_8_100_110_aug1,1,7.0
ISIC_0014157_downsampled_8_100_110_aug2,1,7.0
ISIC_0014157_downsampled_8_100_110_aug3,1,7.0
ISIC_0014507_downsampled_9_100_110_orig,1,7.0
ISIC_0014507_downsampled_9_100_110_aug1,1,7.0
ISIC_0014507_downsampled_9_100_110_aug2,1,7.0
ISIC_0014507_downsampled_9_100_110_aug3,1,7.0
ISIC_0014044_downsampled_orig,1,7.0
ISIC_0014044_downsampled_aug1,1,7.0
ISIC_0014044_downsampled_aug2,1,7.0
ISIC_0014044_downsampled_aug3,1,7.0
ISIC_8066110_9_100_110_orig,1,7.0
ISIC_8066110_9_100_110_aug1,1,7.0
ISIC_8066110_9_100_110_aug2,1,7.0
ISIC_8066110_9_100_110_aug3,1,7.0
ISIC_0014507_9_130_120_orig,1,7.0
ISIC_0014507_9_130_120_aug1,1,7.0
ISIC_0014507_9_130_120_aug2,1,7.0
ISIC_0014507_9_130_120_aug3,1,7.0
ISIC_0014308_downsampled_9_140_120_orig,1,7.0
ISIC_0014308_downsampled_9_140_120_aug1,1,7.0
ISIC_0014308_downsampled_9_140_120_aug2,1,7.0
ISIC_0014308_downsampled_9_140_120_aug3,1,7.0
ISIC_7205745_9_140_110_orig,1,7.0
ISIC_7205745_9_140_110_aug1,1,7.0
ISIC_7205745_9_140_110_aug2,1,7.0
ISIC_7205745_9_140_110_aug3,1,7.0
ISIC_1968421_9_100_110_orig,1,7.0
ISIC_1968421_9_100_110_aug1,1,7.0
ISIC_1968421_9_100_110_aug2,1,7.0
ISIC_1968421_9_100_110_aug3,1,7.0
ISIC_0014157_8_130_120_orig,1,7.0
ISIC_0014157_8_130_120_aug1,1,7.0
ISIC_0014157_8_130_120_aug2,1,7.0
ISIC_0014157_8_130_120_aug3,1,7.0
ISIC_0014507_downsampled_9_120_110_orig,1,7.0
ISIC_0014507_downsampled_9_120_110_aug1,1,7.0
ISIC_0014507_downsampled_9_120_110_aug2,1,7.0
ISIC_0014507_downsampled_9_120_110_aug3,1,7.0
ISIC_2823287_10_130_110_orig,1,7.0
ISIC_2823287_10_130_110_aug1,1,7.0
ISIC_2823287_10_130_110_aug2,1,7.0
ISIC_2823287_10_130_110_aug3,1,7.0
ISIC_0012288_downsampled_8_130_120_orig,1,7.0
ISIC_0012288_downsampled_8_130_120_aug1,1,7.0
ISIC_0012288_downsampled_8_130_120_aug2,1,7.0
ISIC_0012288_downsampled_8_130_120_aug3,1,7.0
ISIC_0014308_9_120_120_orig,1,7.0
ISIC_0014308_9_120_120_aug1,1,7.0
ISIC_0014308_9_120_120_aug2,1,7.0
ISIC_0014308_9_120_120_aug3,1,7.0
ISIC_0012288_downsampled_10_100_120_orig,1,7.0
ISIC_0012288_downsampled_10_100_120_aug1,1,7.0
ISIC_0012288_downsampled_10_100_120_aug2,1,7.0
ISIC_0012288_downsampled_10_100_120_aug3,1,7.0
ISIC_0013844_downsampled_9_130_120_orig,1,7.0
ISIC_0013844_downsampled_9_130_120_aug1,1,7.0
ISIC_0013844_downsampled_9_130_120_aug2,1,7.0
ISIC_0013844_downsampled_9_130_120_aug3,1,7.0
ISIC_0012298_8_140_120_orig,1,7.0
ISIC_0012298_8_140_120_aug1,1,7.0
ISIC_0012298_8_140_120_aug2,1,7.0
ISIC_0012298_8_140_120_aug3,1,7.0
ISIC_0013459_downsampled_10_140_110_orig,1,7.0
ISIC_0013459_downsampled_10_140_110_aug1,1,7.0
ISIC_0013459_downsampled_10_140_110_aug2,1,7.0
ISIC_0013459_downsampled_10_140_110_aug3,1,7.0
ISIC_0012298_downsampled_9_100_110_orig,1,7.0
ISIC_0012298_downsampled_9_100_110_aug1,1,7.0
ISIC_0012298_downsampled_9_100_110_aug2,1,7.0
ISIC_0012298_downsampled_9_100_110_aug3,1,7.0
ISIC_7205745_8_100_120_orig,1,7.0
ISIC_7205745_8_100_120_aug1,1,7.0
ISIC_7205745_8_100_120_aug2,1,7.0
ISIC_7205745_8_100_120_aug3,1,7.0
ISIC_1866770_9_130_110_orig,1,7.0
ISIC_1866770_9_130_110_aug1,1,7.0
ISIC_1866770_9_130_110_aug2,1,7.0
ISIC_1866770_9_130_110_aug3,1,7.0
ISIC_0058298_8_140_110_orig,1,7.0
ISIC_0058298_8_140_110_aug1,1,7.0
ISIC_0058298_8_140_110_aug2,1,7.0
ISIC_0058298_8_140_110_aug3,1,7.0
ISIC_7070020_orig,1,7.0
ISIC_7070020_aug1,1,7.0
ISIC_7070020_aug2,1,7.0
ISIC_7070020_aug3,1,7.0
ISIC_0624498_orig,1,7.0
ISIC_0624498_aug1,1,7.0
ISIC_0624498_aug2,1,7.0
ISIC_0624498_aug3,1,7.0
ISIC_0011136_8_120_110_orig,1,7.0
ISIC_0011136_8_120_110_aug1,1,7.0
ISIC_0011136_8_120_110_aug2,1,7.0
ISIC_0011136_8_120_110_aug3,1,7.0
ISIC_0014157_8_120_110_orig,1,7.0
ISIC_0014157_8_120_110_aug1,1,7.0
ISIC_0014157_8_120_110_aug2,1,7.0
ISIC_0014157_8_120_110_aug3,1,7.0
ISIC_9978107_8_140_120_orig,1,7.0
ISIC_9978107_8_140_120_aug1,1,7.0
ISIC_9978107_8_140_120_aug2,1,7.0
ISIC_9978107_8_140_120_aug3,1,7.0
ISIC_0054677_orig,1,7.0
ISIC_0054677_aug1,1,7.0
ISIC_0054677_aug2,1,7.0
ISIC_0054677_aug3,1,7.0
ISIC_0559335_orig,1,7.0
ISIC_0559335_aug1,1,7.0
ISIC_0559335_aug2,1,7.0
ISIC_0559335_aug3,1,7.0
ISIC_9978107_9_100_110_orig,1,7.0
ISIC_9978107_9_100_110_aug1,1,7.0
ISIC_9978107_9_100_110_aug2,1,7.0
ISIC_9978107_9_100_110_aug3,1,7.0
ISIC_9978107_10_100_110_orig,1,7.0
ISIC_9978107_10_100_110_aug1,1,7.0
ISIC_9978107_10_100_110_aug2,1,7.0
ISIC_9978107_10_100_110_aug3,1,7.0
ISIC_0013844_8_100_110_orig,1,7.0
ISIC_0013844_8_100_110_aug1,1,7.0
ISIC_0013844_8_100_110_aug2,1,7.0
ISIC_0013844_8_100_110_aug3,1,7.0
ISIC_0014548_downsampled_9_100_120_orig,1,7.0
ISIC_0014548_downsampled_9_100_120_aug1,1,7.0
ISIC_0014548_downsampled_9_100_120_aug2,1,7.0
ISIC_0014548_downsampled_9_100_120_aug3,1,7.0
ISIC_2797353_8_140_120_orig,1,7.0
ISIC_2797353_8_140_120_aug1,1,7.0
ISIC_2797353_8_140_120_aug2,1,7.0
ISIC_2797353_8_140_120_aug3,1,7.0
ISIC_3159924_10_130_110_orig,1,7.0
ISIC_3159924_10_130_110_aug1,1,7.0
ISIC_3159924_10_130_110_aug2,1,7.0
ISIC_3159924_10_130_110_aug3,1,7.0
ISIC_0014157_9_120_110_orig,1,7.0
ISIC_0014157_9_120_110_aug1,1,7.0
ISIC_0014157_9_120_110_aug2,1,7.0
ISIC_0014157_9_120_110_aug3,1,7.0
ISIC_8066110_10_140_120_orig,1,7.0
ISIC_8066110_10_140_120_aug1,1,7.0
ISIC_8066110_10_140_120_aug2,1,7.0
ISIC_8066110_10_140_120_aug3,1,7.0
ISIC_0072983_orig,1,7.0
ISIC_0072983_aug1,1,7.0
ISIC_0072983_aug2,1,7.0
ISIC_0072983_aug3,1,7.0
ISIC_2975580_orig,1,7.0
ISIC_2975580_aug1,1,7.0
ISIC_2975580_aug2,1,7.0
ISIC_2975580_aug3,1,7.0
ISIC_0013702_downsampled_orig,1,7.0
ISIC_0013702_downsampled_aug1,1,7.0
ISIC_0013702_downsampled_aug2,1,7.0
ISIC_0013702_downsampled_aug3,1,7.0
ISIC_0014507_downsampled_10_120_120_orig,1,7.0
ISIC_0014507_downsampled_10_120_120_aug1,1,7.0
ISIC_0014507_downsampled_10_120_120_aug2,1,7.0
ISIC_0014507_downsampled_10_120_120_aug3,1,7.0
ISIC_0014507_9_120_110_orig,1,7.0
ISIC_0014507_9_120_110_aug1,1,7.0
ISIC_0014507_9_120_110_aug2,1,7.0
ISIC_0014507_9_120_110_aug3,1,7.0
ISIC_0012288_downsampled_10_120_120_orig,1,7.0
ISIC_0012288_downsampled_10_120_120_aug1,1,7.0
ISIC_0012288_downsampled_10_120_120_aug2,1,7.0
ISIC_0012288_downsampled_10_120_120_aug3,1,7.0
ISIC_0069984_orig,1,7.0
ISIC_0069984_aug1,1,7.0
ISIC_0069984_aug2,1,7.0
ISIC_0069984_aug3,1,7.0
ISIC_0058926_orig,1,7.0
ISIC_0058926_aug1,1,7.0
ISIC_0058926_aug2,1,7.0
ISIC_0058926_aug3,1,7.0
ISIC_0014157_downsampled_9_120_120_orig,1,7.0
ISIC_0014157_downsampled_9_120_120_aug1,1,7.0
ISIC_0014157_downsampled_9_120_120_aug2,1,7.0
ISIC_0014157_downsampled_9_120_120_aug3,1,7.0
ISIC_0013844_downsampled_9_140_120_orig,1,7.0
ISIC_0013844_downsampled_9_140_120_aug1,1,7.0
ISIC_0013844_downsampled_9_140_120_aug2,1,7.0
ISIC_0013844_downsampled_9_140_120_aug3,1,7.0
ISIC_2797353_10_130_110_orig,1,7.0
ISIC_2797353_10_130_110_aug1,1,7.0
ISIC_2797353_10_130_110_aug2,1,7.0
ISIC_2797353_10_130_110_aug3,1,7.0
ISIC_0013644_downsampled_10_140_120_orig,1,7.0
ISIC_0013644_downsampled_10_140_120_aug1,1,7.0
ISIC_0013644_downsampled_10_140_120_aug2,1,7.0
ISIC_0013644_downsampled_10_140_120_aug3,1,7.0
ISIC_0014157_downsampled_9_130_120_orig,1,7.0
ISIC_0014157_downsampled_9_130_120_aug1,1,7.0
ISIC_0014157_downsampled_9_130_120_aug2,1,7.0
ISIC_0014157_downsampled_9_130_120_aug3,1,7.0
ISIC_2797353_8_130_110_orig,1,7.0
ISIC_2797353_8_130_110_aug1,1,7.0
ISIC_2797353_8_130_110_aug2,1,7.0
ISIC_2797353_8_130_110_aug3,1,7.0
ISIC_0013459_downsampled_10_140_120_orig,1,7.0
ISIC_0013459_downsampled_10_140_120_aug1,1,7.0
ISIC_0013459_downsampled_10_140_120_aug2,1,7.0
ISIC_0013459_downsampled_10_140_120_aug3,1,7.0
ISIC_0013644_downsampled_8_140_120_orig,1,7.0
ISIC_0013644_downsampled_8_140_120_aug1,1,7.0
ISIC_0013644_downsampled_8_140_120_aug2,1,7.0
ISIC_0013644_downsampled_8_140_120_aug3,1,7.0
ISIC_0012298_9_120_110_orig,1,7.0
ISIC_0012298_9_120_110_aug1,1,7.0
ISIC_0012298_9_120_110_aug2,1,7.0
ISIC_0012298_9_120_110_aug3,1,7.0
ISIC_8066110_10_140_110_orig,1,7.0
ISIC_8066110_10_140_110_aug1,1,7.0
ISIC_8066110_10_140_110_aug2,1,7.0
ISIC_8066110_10_140_110_aug3,1,7.0
ISIC_4276255_orig,1,7.0
ISIC_4276255_aug1,1,7.0
ISIC_4276255_aug2,1,7.0
ISIC_4276255_aug3,1,7.0
ISIC_0011136_10_130_120_orig,1,7.0
ISIC_0011136_10_130_120_aug1,1,7.0
ISIC_0011136_10_130_120_aug2,1,7.0
ISIC_0011136_10_130_120_aug3,1,7.0
ISIC_1866770_8_140_120_orig,1,7.0
ISIC_1866770_8_140_120_aug1,1,7.0
ISIC_1866770_8_140_120_aug2,1,7.0
ISIC_1866770_8_140_120_aug3,1,7.0
ISIC_8066110_8_120_120_orig,1,7.0
ISIC_8066110_8_120_120_aug1,1,7.0
ISIC_8066110_8_120_120_aug2,1,7.0
ISIC_8066110_8_120_120_aug3,1,7.0
ISIC_0012450_downsampled_orig,1,7.0
ISIC_0012450_downsampled_aug1,1,7.0
ISIC_0012450_downsampled_aug2,1,7.0
ISIC_0012450_downsampled_aug3,1,7.0
ISIC_0369831_orig,1,7.0
ISIC_0369831_aug1,1,7.0
ISIC_0369831_aug2,1,7.0
ISIC_0369831_aug3,1,7.0
ISIC_0012288_downsampled_9_130_120_orig,1,7.0
ISIC_0012288_downsampled_9_130_120_aug1,1,7.0
ISIC_0012288_downsampled_9_130_120_aug2,1,7.0
ISIC_0012288_downsampled_9_130_120_aug3,1,7.0
ISIC_0014308_9_130_120_orig,1,7.0
ISIC_0014308_9_130_120_aug1,1,7.0
ISIC_0014308_9_130_120_aug2,1,7.0
ISIC_0014308_9_130_120_aug3,1,7.0
ISIC_2797353_9_130_120_orig,1,7.0
ISIC_2797353_9_130_120_aug1,1,7.0
ISIC_2797353_9_130_120_aug2,1,7.0
ISIC_2797353_9_130_120_aug3,1,7.0
ISIC_0013844_downsampled_9_100_110_orig,1,7.0
ISIC_0013844_downsampled_9_100_110_aug1,1,7.0
ISIC_0013844_downsampled_9_100_110_aug2,1,7.0
ISIC_0013844_downsampled_9_100_110_aug3,1,7.0
ISIC_7205745_10_120_120_orig,1,7.0
ISIC_7205745_10_120_120_aug1,1,7.0
ISIC_7205745_10_120_120_aug2,1,7.0
ISIC_7205745_10_120_120_aug3,1,7.0
ISIC_0014284_downsampled_9_130_110_orig,1,7.0
ISIC_0014284_downsampled_9_130_110_aug1,1,7.0
