image_name,target,monk_skin_tone
ISIC_5899528_9_140_120,0,7.0
ISIC_9078369_9_120_120,0,7.0
ISIC_2800015,0,7.0
ISIC_3126619,0,7.0
ISIC_3235004,0,7.0
ISIC_6515221,0,7.0
ISIC_6333067,0,7.0
ISIC_9100933,0,7.0
ISIC_8841886,0,7.0
ISIC_7429736_9_120_120,0,7.0
ISIC_6588370,0,7.0
ISIC_0886727_9_140_120,0,7.0
ISIC_7792842_9_140_120,0,7.0
ISIC_3149402,0,7.0
ISIC_6098213_9_120_120,0,7.0
ISIC_1222905,0,7.0
ISIC_4391904,0,7.0
ISIC_4653363,0,7.0
ISIC_9393085_9_120_120,0,7.0
ISIC_1526502,0,7.0
ISIC_8043960,0,7.0
ISIC_7454927_9_140_120,0,7.0
ISIC_9845258_9_140_120,0,7.0
ISIC_7290283_9_120_120,0,7.0
ISIC_4644148,0,7.0
ISIC_0672304_9_120_120,0,7.0
ISIC_6083485,0,7.0
ISIC_3614121_9_140_120,0,7.0
ISIC_9623772_9_120_120,0,7.0
ISIC_2154237,0,7.0
ISIC_4427755_9_120_120,0,7.0
ISIC_4278349,0,7.0
ISIC_0983360,0,7.0
ISIC_9308276,0,7.0
ISIC_4759062,0,7.0
ISIC_7619041,0,7.0
ISIC_2094603_9_140_120,0,7.0
ISIC_2137639_9_140_120,0,7.0
ISIC_7688919,0,7.0
ISIC_6182833,0,7.0
ISIC_2010698,0,7.0
ISIC_8516516_9_120_120,0,7.0
ISIC_7350351,0,7.0
ISIC_6128108_9_140_120,0,7.0
ISIC_8812186_9_140_120,0,7.0
ISIC_8887142,0,7.0
ISIC_9483439,0,7.0
ISIC_0828916,0,7.0
ISIC_0687455_9_120_120,0,7.0
ISIC_6576813,0,7.0
ISIC_1979473,0,7.0
ISIC_7841993,0,7.0
ISIC_8821107,0,7.0
ISIC_7288846_9_120_120,0,7.0
ISIC_3882551_9_120_120,0,7.0
ISIC_6177670,0,7.0
ISIC_4072730_9_140_120,0,7.0
ISIC_2833053,0,7.0
ISIC_3281329_9_120_120,0,7.0
ISIC_7177998,0,7.0
ISIC_6901681,0,7.0
ISIC_6461631_9_140_120,0,7.0
ISIC_3854244_9_140_120,0,7.0
ISIC_5278844_9_140_120,0,7.0
ISIC_7901797,0,7.0
ISIC_3386753_9_120_120,0,7.0
ISIC_0867357_9_120_90,0,7.0
ISIC_2220459,0,7.0
ISIC_4090965,0,7.0
ISIC_1587362_9_140_120,0,7.0
ISIC_6049499,0,7.0
ISIC_4910271,0,7.0
ISIC_5843525_9_120_120,0,7.0
ISIC_5992534_9_140_120,0,7.0
ISIC_9852037_9_120_120,0,7.0
ISIC_0890639,0,7.0
ISIC_8050904_9_120_120,0,7.0
ISIC_3524881_9_140_120,0,7.0
ISIC_2365917,0,7.0
ISIC_5071800_9_120_120,0,7.0
ISIC_6644441_9_120_120,0,7.0
ISIC_5644568,0,7.0
ISIC_1211506_9_140_120,0,7.0
ISIC_9502241_9_140_120,0,7.0
ISIC_6158021_9_120_120,0,7.0
ISIC_6144315_9_140_120,0,7.0
ISIC_0840730,0,7.0
ISIC_6507241_9_120_120,0,7.0
ISIC_8912122_9_140_120,0,7.0
ISIC_4903900_9_120_120,0,7.0
ISIC_6696515,0,7.0
ISIC_3108147_9_120_120,0,7.0
ISIC_2625510_9_140_120,0,7.0
ISIC_1263378_9_120_120,0,7.0
ISIC_8202626_9_140_120,0,7.0
ISIC_0766935_9_140_120,0,7.0
ISIC_7369843_9_140_120,0,7.0
ISIC_5661368,0,7.0
ISIC_1258756_9_140_120,0,7.0
ISIC_6274020,0,7.0
ISIC_1518678_9_140_120,0,7.0
ISIC_1995882_9_140_120,0,7.0
ISIC_6124241_9_140_120,0,7.0
ISIC_7715260,0,7.0
ISIC_0184944_9_120_120,0,7.0
ISIC_7852759_9_140_120,0,7.0
ISIC_5501609_9_120_120,0,7.0
ISIC_7054738_9_120_120,0,7.0
ISIC_6170143,0,7.0
ISIC_0691030_9_140_120,0,7.0
ISIC_3650598,0,7.0
ISIC_2632612,0,7.0
ISIC_2996668,0,7.0
ISIC_3846648,0,7.0
ISIC_1513720,0,7.0
ISIC_9000030_9_140_120,0,7.0
ISIC_1805163_9_140_120,0,7.0
ISIC_4624611_9_120_120,0,7.0
ISIC_4327247,0,7.0
ISIC_8183419_9_140_120,0,7.0
ISIC_3383330_9_140_120,0,7.0
ISIC_1618305_9_120_120,0,7.0
ISIC_5629697,0,7.0
ISIC_5471948_9_120_120,0,7.0
ISIC_9560639_9_120_120,0,7.0
ISIC_7759376_9_120_120,0,7.0
ISIC_0836854_9_120_120,0,7.0
ISIC_4175439,0,7.0
ISIC_6650581_9_140_120,0,7.0
ISIC_9874505,0,7.0
ISIC_6577925,0,7.0
ISIC_7175231_9_120_120,0,7.0
ISIC_6799255,0,7.0
ISIC_2672379_9_140_120,0,7.0
ISIC_8251042_9_140_120,0,7.0
ISIC_0084395,0,7.0
ISIC_8289318,0,7.0
ISIC_1074939,0,7.0
ISIC_7400392,0,7.0
ISIC_3397963,0,7.0
ISIC_0229680_9_120_120,0,7.0
ISIC_8066660,0,7.0
ISIC_6493373_9_120_120,0,7.0
ISIC_7635056_9_140_120,0,7.0
ISIC_2968542_9_120_120,0,7.0
ISIC_9891650_9_120_120,0,7.0
ISIC_7605996_9_120_120,0,7.0
ISIC_9353004_9_120_120,0,7.0
ISIC_0911363_9_120_120,0,7.0
ISIC_5049325,0,7.0
ISIC_0728291_9_120_120,0,7.0
ISIC_2208844_9_120_120,0,7.0
ISIC_4187725,0,7.0
ISIC_4834243_9_120_120,0,7.0
ISIC_9340334,0,7.0
ISIC_7984972_9_140_120,0,7.0
ISIC_3261043_9_120_120,0,7.0
ISIC_9664705,0,7.0
ISIC_3237033_9_120_120,0,7.0
ISIC_5263419_9_120_120,0,7.0
ISIC_1185497,0,7.0
ISIC_8283033,0,7.0
ISIC_7343537_9_120_120,0,7.0
ISIC_2323049_9_120_120,0,7.0
ISIC_3427736_9_140_120,0,7.0
ISIC_2980633,0,7.0
ISIC_8273033,0,7.0
ISIC_8591681_9_140_120,0,7.0
ISIC_9335056,0,7.0
ISIC_4695916_9_140_120,0,7.0
ISIC_2279679_9_120_120,0,7.0
ISIC_4225838,0,7.0
ISIC_0014157_downsampled_10_130_90,1,8.0
ISIC_0014284_downsampled_10_140_80,1,8.0
ISIC_3159924_8_120_90,1,8.0
ISIC_0014308_downsampled_8_130_80,1,8.0
ISIC_0058298_9_130_80,1,8.0
ISIC_0012298_downsampled_9_130_90,1,8.0
ISIC_0014157_9_130_110,1,8.0
ISIC_0011136_10_140_80,1,8.0
ISIC_3159924_9_120_90,1,8.0
ISIC_9978107_8_140_80,1,8.0
ISIC_0014157_9_140_90,1,8.0
ISIC_0014548_downsampled_8_120_80,1,8.0
ISIC_0014284_downsampled_9_130_80,1,8.0
ISIC_2823287_9_120_90,1,8.0
ISIC_0014308_10_130_90,1,8.0
ISIC_2823287_8_100_80,1,8.0
ISIC_0012298_downsampled_10_100_90,1,8.0
ISIC_0012288_downsampled_9_140_110,1,8.0
ISIC_1968421_9_140_90,1,8.0
ISIC_0012298_downsampled_9_120_80,1,8.0
ISIC_7205745_9_100_90,1,8.0
ISIC_0014507_downsampled_8_140_90,1,8.0
ISIC_0014157_downsampled_10_120_80,1,8.0
ISIC_0012288_downsampled_10_100_80,1,8.0
ISIC_3590167_9_140_90,1,8.0
ISIC_0014507_9_120_80,1,8.0
ISIC_0014284_downsampled_10_100_90,1,8.0
ISIC_0014284_downsampled_9_140_90,1,8.0
ISIC_2797353_8_140_90,1,8.0
ISIC_0011136_9_120_90,1,8.0
ISIC_0014507_downsampled_9_100_80,1,8.0
ISIC_9978107_8_120_80,1,8.0
ISIC_2797353_9_100_80,1,8.0
ISIC_0014507_downsampled_8_120_80,1,8.0
ISIC_2797353_10_120_90,1,8.0
ISIC_1866770_8_130_80,1,8.0
ISIC_0012288_downsampled_8_100_90,1,8.0
ISIC_0011136_10_120_80,1,8.0
ISIC_2823287_9_120_80,1,8.0
ISIC_3590167_10_100_90,1,8.0
ISIC_0014507_downsampled_8_130_80,1,8.0
ISIC_0012288_downsampled_8_140_110,1,8.0
ISIC_0012298_8_120_80,1,8.0
ISIC_0014308_downsampled_9_140_110,1,8.0
ISIC_9978107_10_130_110,1,8.0
ISIC_0013844_downsampled_8_130_80,1,8.0
ISIC_0012298_8_100_90,1,8.0
ISIC_1968421_8_120_90,1,8.0
ISIC_0014308_9_100_80,1,8.0
ISIC_0012298_downsampled_9_130_80,1,8.0
ISIC_2797353_9_120_90,1,8.0
ISIC_0058298_8_140_90,1,8.0
ISIC_0012298_10_130_90,1,8.0
ISIC_0013844_downsampled_8_130_110,1,8.0
ISIC_0014507_downsampled_9_140_80,1,8.0
ISIC_8066110_10_130_80,1,8.0
ISIC_8066110_8_130_90,1,8.0
ISIC_0012298_downsampled_8_130_80,1,8.0
ISIC_2797353_10_120_80,1,8.0
ISIC_0012288_downsampled_10_130_90,1,8.0
ISIC_0014157_9_120_90,1,8.0
ISIC_3159924_10_130_90,1,8.0
ISIC_2797353_8_100_80,1,8.0
ISIC_0013459_downsampled_8_140_80,1,8.0
ISIC_1968421_8_100_90,1,8.0
ISIC_0058298_10_100_80,1,8.0
ISIC_7205745_10_130_80,1,8.0
ISIC_0013459_downsampled_9_140_110,1,8.0
ISIC_0014284_downsampled_9_100_80,1,8.0
ISIC_3159924_8_120_80,1,8.0
ISIC_0014308_downsampled_8_100_90,1,8.0
ISIC_2797353_9_130_90,1,8.0
ISIC_0012288_downsampled_10_130_80,1,8.0
ISIC_2797353_9_140_110,1,8.0
ISIC_0014308_10_100_90,1,8.0
ISIC_7205745_9_120_90,1,8.0
ISIC_2797353_9_140_90,1,8.0
ISIC_3159924_8_100_90,1,8.0
ISIC_8066110_8_100_80,1,8.0
ISIC_0013459_downsampled_9_100_80,1,8.0
ISIC_0014308_10_130_80,1,8.0
ISIC_0013844_9_100_80,1,8.0
ISIC_0013459_downsampled_10_140_90,1,8.0
ISIC_1968421_9_120_80,1,8.0
ISIC_0012298_8_140_90,1,8.0
ISIC_0011136_8_120_90,1,8.0
ISIC_0014308_9_140_90,1,8.0
ISIC_2823287_8_130_90,1,8.0
ISIC_1968421_8_100_80,1,8.0
ISIC_0014308_downsampled_8_140_110,1,8.0
ISIC_8066110_10_140_90,1,8.0
ISIC_7205745_9_140_90,1,8.0
ISIC_2823287_9_140_80,1,8.0
ISIC_0013844_8_130_110,1,8.0
ISIC_0013844_10_120_80,1,8.0
ISIC_1866770_8_130_90,1,8.0
ISIC_8066110_9_140_90,1,8.0
ISIC_0014308_downsampled_10_130_80,1,8.0
ISIC_0014157_downsampled_8_130_80,1,8.0
ISIC_0013844_9_100_90,1,8.0
ISIC_0014507_downsampled_9_100_90,1,8.0
ISIC_0014308_8_120_80,1,8.0
ISIC_0013844_downsampled_9_130_110,1,8.0
ISIC_0013644_downsampled_10_140_90,1,8.0
ISIC_0013844_downsampled_9_130_90,1,8.0
ISIC_0014308_downsampled_8_130_90,1,8.0
ISIC_0014507_downsampled_10_130_80,1,8.0
ISIC_1968421_9_100_80,1,8.0
ISIC_0012298_10_140_90,1,8.0
ISIC_0014157_10_100_80,1,8.0
ISIC_0014157_downsampled_9_140_110,1,8.0
ISIC_3590167_8_130_90,1,8.0
ISIC_0014507_8_140_80,1,8.0
ISIC_0014548_downsampled_10_130_90,1,8.0
ISIC_7205745_10_100_90,1,8.0
ISIC_0014157_downsampled_8_140_90,1,8.0
ISIC_0014507_downsampled_8_140_80,1,8.0
ISIC_0012288_downsampled_10_100_90,1,8.0
ISIC_0012298_9_130_80,1,8.0
ISIC_0014507_downsampled_8_140_110,1,8.0
ISIC_7205745_8_100_90,1,8.0
ISIC_0013844_downsampled_10_140_110,1,8.0
ISIC_2823287_10_120_90,1,8.0
ISIC_0012298_downsampled_8_120_90,1,8.0
ISIC_0013644_downsampled_9_140_80,1,8.0
ISIC_0014308_downsampled_10_120_90,1,8.0
ISIC_0013844_9_140_90,1,8.0
ISIC_0014157_downsampled_10_100_80,1,8.0
ISIC_0058298_8_100_90,1,8.0
ISIC_0012298_downsampled_10_140_80,1,8.0
ISIC_0012298_downsampled_10_130_80,1,8.0
ISIC_0011136_8_120_80,1,8.0
ISIC_0013459_downsampled_8_140_110,1,8.0
ISIC_0014284_downsampled_9_120_90,1,8.0
ISIC_0012298_downsampled_8_100_80,1,8.0
ISIC_1866770_8_120_90,1,8.0
ISIC_0013844_downsampled_9_120_80,1,8.0
ISIC_1968421_8_120_80,1,8.0
ISIC_0014308_10_120_90,1,8.0
ISIC_0013459_downsampled_10_120_90,1,8.0
ISIC_0012288_downsampled_9_130_110,1,8.0
ISIC_0012298_downsampled_8_100_90,1,8.0
ISIC_0013844_8_120_90,1,8.0
ISIC_0014157_9_120_80,1,8.0
ISIC_0014157_8_130_90,1,8.0
ISIC_0058298_9_140_90,1,8.0
ISIC_0011136_8_130_90,1,8.0
ISIC_0014507_downsampled_8_120_90,1,8.0
ISIC_0014308_downsampled_9_130_110,1,8.0
ISIC_2823287_10_130_80,1,8.0
ISIC_6695831,1,8.0
ISIC_0014548_downsampled_8_130_90,1,8.0
ISIC_0011136_9_100_80,1,8.0
ISIC_3590167_9_100_90,1,8.0
ISIC_0014548_downsampled_10_100_80,1,8.0
ISIC_1968421_10_100_80,1,8.0
ISIC_7205745_9_130_80,1,8.0
ISIC_0013459_downsampled_10_140_80,1,8.0
ISIC_0013459_downsampled_8_130_90,1,8.0
ISIC_0014308_9_140_80,1,8.0
ISIC_0014157_10_130_90,1,8.0
ISIC_0014507_9_140_110,1,8.0
ISIC_0014284_downsampled_8_120_80,1,8.0
ISIC_0012298_9_140_80,1,8.0
ISIC_1866770_10_100_80,1,8.0
ISIC_0058298_8_130_90,1,8.0
ISIC_0014157_downsampled_8_130_90,1,8.0
ISIC_0014548_downsampled_8_130_110,1,8.0
ISIC_0014548_downsampled_10_140_110,1,8.0
ISIC_0013644_downsampled_8_140_110,1,8.0
ISIC_7205745_8_100_80,1,8.0
ISIC_0014284_downsampled_9_100_90,1,8.0
ISIC_3159924_9_130_90,1,8.0
ISIC_0013644_downsampled_8_120_80,1,8.0
ISIC_0014157_downsampled_9_120_90,1,8.0
ISIC_2797353_8_120_90,1,8.0
ISIC_0011136_9_140_90,1,8.0
ISIC_1968421_9_130_90,1,8.0
ISIC_3159924_9_140_90,1,8.0
ISIC_0013644_downsampled_10_130_80,1,8.0
ISIC_2797353_9_140_80,1,8.0
ISIC_3159924_9_140_80,1,8.0
ISIC_0014284_downsampled_10_120_90,1,8.0
ISIC_7205745_8_120_80,1,8.0
ISIC_1866770_9_140_80,1,8.0
ISIC_0014507_downsampled_8_100_80,1,8.0
ISIC_0058298_10_120_80,1,8.0
ISIC_0013844_9_140_110,1,8.0
ISIC_3159924_10_120_80,1,8.0
ISIC_0013459_downsampled_10_120_80,1,8.0
ISIC_0011136_10_100_80,1,8.0
ISIC_0014157_downsampled_10_140_90,1,8.0
ISIC_0012298_downsampled_10_140_90,1,8.0
ISIC_0014157_10_130_80,1,8.0
ISIC_0014157_10_100_90,1,8.0
ISIC_0012288_downsampled_8_130_90,1,8.0
ISIC_0014548_downsampled_9_140_80,1,8.0
ISIC_0011136_9_120_80,1,8.0
ISIC_3590167_8_130_80,1,8.0
ISIC_2797353_10_140_80,1,8.0
ISIC_2823287_10_120_80,1,8.0
ISIC_0014157_downsampled_8_120_80,1,8.0
ISIC_3159924_9_130_80,1,8.0
ISIC_0058298_8_120_80,1,8.0
ISIC_0014507_10_140_90,1,8.0
ISIC_0013844_downsampled_8_100_90,1,8.0
ISIC_0014157_downsampled_9_100_90,1,8.0
ISIC_1866770_9_130_90,1,8.0
ISIC_0013844_downsampled_10_130_90,1,8.0
ISIC_0014548_downsampled_9_120_90,1,8.0
ISIC_0013844_10_130_80,1,8.0
ISIC_0014308_downsampled_10_120_80,1,8.0
ISIC_0014308_8_140_110,1,8.0
ISIC_0014548_downsampled_9_140_90,1,8.0
ISIC_0013459_downsampled_9_120_90,1,8.0
ISIC_0014284_downsampled_8_130_90,1,8.0
ISIC_9978107_10_130_90,1,8.0
ISIC_0014507_8_120_80,1,8.0
ISIC_2797353_10_100_80,1,8.0
ISIC_8066110_8_140_90,1,8.0
ISIC_0012288_downsampled_8_140_80,1,8.0
ISIC_0014308_downsampled_8_100_80,1,8.0
ISIC_0058298_8_100_80,1,8.0
ISIC_1968421_10_130_90,1,8.0
ISIC_0014308_downsampled_8_140_80,1,8.0
ISIC_0014157_8_140_90,1,8.0
ISIC_0014308_9_120_90,1,8.0
ISIC_0014507_9_140_80,1,8.0
ISIC_7205745_9_140_80,1,8.0
ISIC_0058298_10_140_90,1,8.0
ISIC_0012298_9_120_80,1,8.0
ISIC_0011136_10_140_90,1,8.0
ISIC_0058298_10_100_90,1,8.0
ISIC_0013644_downsampled_9_130_90,1,8.0
ISIC_0012298_9_120_90,1,8.0
ISIC_0014308_9_120_80,1,8.0
ISIC_0014308_downsampled_8_120_90,1,8.0
ISIC_0011136_8_140_90,1,8.0
ISIC_0011136_9_100_90,1,8.0
ISIC_0014157_downsampled_8_140_80,1,8.0
ISIC_3590167_10_140_80,1,8.0
ISIC_0013844_downsampled_9_120_90,1,8.0
ISIC_0011136_10_130_80,1,8.0
ISIC_3159924_8_140_90,1,8.0
ISIC_0058298_9_120_90,1,8.0
ISIC_2823287_9_100_90,1,8.0
ISIC_0014157_10_140_80,1,8.0
ISIC_0013459_downsampled_10_130_80,1,8.0
ISIC_9978107_10_140_110,1,8.0
ISIC_0013459_downsampled_9_100_90,1,8.0
ISIC_0014157_downsampled_8_140_110,1,8.0
ISIC_3159924_8_130_90,1,8.0
ISIC_0013844_9_140_80,1,8.0
ISIC_3590167_10_140_90,1,8.0
ISIC_7205745_10_140_90,1,8.0
ISIC_0013644_downsampled_10_130_90,1,8.0
ISIC_0014308_8_130_80,1,8.0
ISIC_0012298_downsampled_9_100_80,1,8.0
ISIC_0014308_downsampled_10_140_110,1,8.0
ISIC_0014507_downsampled_9_140_110,1,8.0
ISIC_0013459_downsampled_9_140_90,1,8.0
ISIC_0014157_downsampled_8_130_110,1,8.0
ISIC_0013844_downsampled_8_140_80,1,8.0
ISIC_0012298_9_100_90,1,8.0
ISIC_0012298_downsampled_8_130_90,1,8.0
ISIC_0012298_10_100_80,1,8.0
ISIC_0012298_10_130_80,1,8.0
ISIC_0014507_downsampled_9_130_90,1,8.0
ISIC_0058298_9_100_90,1,8.0
ISIC_8066110_8_120_80,1,8.0
ISIC_0013844_downsampled_8_140_110,1,8.0
ISIC_8066110_9_100_80,1,8.0
ISIC_0014284_downsampled_8_140_80,1,8.0
ISIC_0014284_downsampled_8_100_90,1,8.0
ISIC_0013459_downsampled_9_120_80,1,8.0
ISIC_1968421_9_100_90,1,8.0
ISIC_0013844_downsampled_9_100_90,1,8.0
ISIC_0014548_downsampled_9_140_110,1,8.0
ISIC_0013844_downsampled_8_120_90,1,8.0
ISIC_7205745_10_130_90,1,8.0
ISIC_1866770_9_140_90,1,8.0
ISIC_0014548_downsampled_8_120_90,1,8.0
ISIC_1866770_9_100_80,1,8.0
ISIC_0014308_9_130_90,1,8.0
ISIC_0014507_10_100_80,1,8.0
ISIC_0014507_downsampled_9_140_90,1,8.0
ISIC_1866770_10_130_90,1,8.0
ISIC_2797353_9_100_90,1,8.0
ISIC_0012298_downsampled_8_120_80,1,8.0
ISIC_0013644_downsampled_9_100_90,1,8.0
ISIC_0012298_10_100_90,1,8.0
ISIC_7205745_8_140_90,1,8.0
ISIC_0014507_downsampled_10_100_90,1,8.0
ISIC_0013644_downsampled_8_140_90,1,8.0
ISIC_0012288_downsampled_10_120_90,1,8.0
ISIC_1968421_10_100_90,1,8.0
ISIC_2823287_10_100_90,1,8.0
ISIC_2823287_8_120_90,1,8.0
ISIC_0014507_downsampled_9_130_80,1,8.0
ISIC_0012298_10_120_90,1,8.0
ISIC_0011136_10_130_90,1,8.0
ISIC_0014157_downsampled_10_140_80,1,8.0
ISIC_0014284_downsampled_9_130_90,1,8.0
ISIC_0014308_8_140_80,1,8.0
ISIC_3590167_8_140_90,1,8.0
ISIC_0014157_9_100_90,1,8.0
ISIC_0058298_9_100_80,1,8.0
ISIC_0058298_10_130_90,1,8.0
ISIC_8066110_9_140_80,1,8.0
ISIC_0014157_9_100_80,1,8.0
ISIC_0014507_downsampled_10_130_90,1,8.0
ISIC_0013459_downsampled_8_130_80,1,8.0
ISIC_9978107_10_100_80,1,8.0
ISIC_0012298_8_130_80,1,8.0
ISIC_0014157_8_130_110,1,8.0
ISIC_0012288_downsampled_9_140_90,1,8.0
ISIC_3159924_10_140_80,1,8.0
ISIC_1968421_8_140_90,1,8.0
ISIC_0014308_8_130_90,1,8.0
ISIC_0014157_downsampled_10_100_90,1,8.0
ISIC_0013459_downsampled_9_130_90,1,8.0
ISIC_8066110_9_120_80,1,8.0
ISIC_0014507_8_100_80,1,8.0
ISIC_0014308_downsampled_10_140_80,1,8.0
ISIC_3590167_10_120_80,1,8.0
ISIC_0013844_downsampled_9_130_80,1,8.0
ISIC_0014284_downsampled_8_140_90,1,8.0
ISIC_0013644_downsampled_9_120_80,1,8.0
ISIC_2823287_8_100_90,1,8.0
ISIC_9978107_10_140_80,1,8.0
ISIC_0014548_downsampled_8_100_80,1,8.0
ISIC_0012288_downsampled_9_140_80,1,8.0
ISIC_0012288_downsampled_9_120_80,1,8.0
ISIC_0012288_downsampled_10_140_90,1,8.0
ISIC_0014548_downsampled_9_100_90,1,8.0
ISIC_0014507_9_130_90,1,8.0
ISIC_0014157_downsampled_8_100_90,1,8.0
ISIC_0014308_downsampled_9_130_90,1,8.0
ISIC_9978107_8_120_110,1,8.0
ISIC_0014308_downsampled_9_140_90,1,8.0
ISIC_0014507_8_140_110,1,8.0
ISIC_0013844_9_120_90,1,8.0
ISIC_0014308_10_140_80,1,8.0
ISIC_3590167_9_140_80,1,8.0
ISIC_0014548_downsampled_10_130_80,1,8.0
ISIC_0014157_9_130_90,1,8.0
ISIC_0014157_downsampled_10_140_110,1,8.0
ISIC_0014507_10_140_80,1,8.0
ISIC_8066110_10_120_80,1,8.0
ISIC_0014507_10_120_80,1,8.0
ISIC_0014308_downsampled_8_130_110,1,8.0
ISIC_9978107_9_140_90,1,8.0
ISIC_3159924_9_120_80,1,8.0
ISIC_0012298_downsampled_10_120_80,1,8.0
ISIC_3590167_9_120_80,1,8.0
ISIC_3590167_9_130_90,1,8.0
ISIC_2797353_10_100_90,1,8.0
ISIC_0058298_8_120_90,1,8.0
ISIC_3159924_9_100_80,1,8.0
ISIC_0012288_downsampled_9_120_90,1,8.0
ISIC_1968421_10_140_80,1,8.0
ISIC_0013844_9_130_80,1,8.0
ISIC_0011136_9_130_90,1,8.0
ISIC_9978107_8_130_110,1,8.0
ISIC_0012298_downsampled_10_100_80,1,8.0
ISIC_0014548_downsampled_10_120_90,1,8.0
ISIC_0013844_10_140_80,1,8.0
ISIC_3159924_10_100_80,1,8.0
ISIC_0014284_downsampled_8_120_90,1,8.0
ISIC_0014507_8_130_80,1,8.0
ISIC_0013844_downsampled_10_100_90,1,8.0
ISIC_1866770_10_120_90,1,8.0
ISIC_0011136_8_100_90,1,8.0
ISIC_9978107_9_140_110,1,8.0
ISIC_0014507_8_100_90,1,8.0
ISIC_0014548_downsampled_9_100_80,1,8.0
ISIC_0013644_downsampled_10_100_90,1,8.0
ISIC_0014548_downsampled_9_120_80,1,8.0
ISIC_0014308_downsampled_9_120_80,1,8.0
ISIC_0013644_downsampled_9_120_90,1,8.0
ISIC_0011136_9_130_80,1,8.0
ISIC_0014507_8_120_90,1,8.0
ISIC_0013844_10_100_80,1,8.0
ISIC_1968421_8_140_80,1,8.0
ISIC_3159924_9_100_90,1,8.0
ISIC_0014507_9_140_90,1,8.0
ISIC_0013844_8_130_80,1,8.0
ISIC_0014308_downsampled_9_120_90,1,8.0
ISIC_8066110_9_120_90,1,8.0
ISIC_2823287_8_140_90,1,8.0
ISIC_0014308_downsampled_10_130_90,1,8.0
ISIC_0013644_downsampled_10_120_80,1,8.0
ISIC_0013844_8_100_90,1,8.0
ISIC_0013844_downsampled_9_140_80,1,8.0
ISIC_8066110_10_120_90,1,8.0
ISIC_0014157_downsampled_9_130_80,1,8.0
ISIC_0014308_downsampled_8_140_90,1,8.0
ISIC_3590167_10_120_90,1,8.0
ISIC_0013644_downsampled_8_100_90,1,8.0
ISIC_2823287_8_120_80,1,8.0
ISIC_0014548_downsampled_8_100_90,1,8.0
ISIC_0013844_9_120_80,1,8.0
ISIC_2797353_10_140_90,1,8.0
ISIC_0014308_10_100_80,1,8.0
ISIC_0013844_10_100_90,1,8.0
ISIC_0014157_downsampled_10_120_90,1,8.0
ISIC_0014308_9_130_80,1,8.0
ISIC_1968421_8_130_80,1,8.0
ISIC_9978107_9_100_80,1,8.0
ISIC_0014308_8_140_90,1,8.0
ISIC_0014284_downsampled_9_120_80,1,8.0
ISIC_0014507_downsampled_10_140_80,1,8.0
ISIC_0012288_downsampled_10_140_80,1,8.0
ISIC_0014157_8_140_80,1,8.0
ISIC_7205745_9_100_80,1,8.0
ISIC_0012298_downsampled_8_140_90,1,8.0
ISIC_0013844_8_100_80,1,8.0
ISIC_0014507_10_100_90,1,8.0
ISIC_0013459_downsampled_8_120_80,1,8.0
ISIC_3159924_8_100_80,1,8.0
ISIC_1968421_9_130_80,1,8.0
ISIC_0012288_downsampled_8_140_90,1,8.0
ISIC_2823287_10_140_90,1,8.0
ISIC_0014157_downsampled_8_100_80,1,8.0
ISIC_3159924_10_140_90,1,8.0
ISIC_0014507_9_100_90,1,8.0
ISIC_2823287_9_130_90,1,8.0
ISIC_0014308_downsampled_8_120_80,1,8.0
ISIC_0012288_downsampled_9_130_80,1,8.0
ISIC_0013644_downsampled_9_140_90,1,8.0
ISIC_0012288_downsampled_8_120_110,1,8.0
ISIC_0012298_8_140_80,1,8.0
ISIC_0014548_downsampled_8_140_80,1,8.0
ISIC_0014157_downsampled_9_100_80,1,8.0
ISIC_7205745_8_120_90,1,8.0
ISIC_0014157_downsampled_9_120_80,1,8.0
ISIC_0012298_8_120_90,1,8.0
ISIC_3590167_9_120_90,1,8.0
ISIC_2797353_8_120_80,1,8.0
ISIC_0058298_8_130_80,1,8.0
ISIC_1968421_8_130_90,1,8.0
ISIC_0014507_downsampled_10_100_80,1,8.0
ISIC_2797353_8_140_80,1,8.0
ISIC_3590167_10_100_80,1,8.0
ISIC_0013844_downsampled_9_140_110,1,8.0
ISIC_0013644_downsampled_10_140_80,1,8.0
ISIC_0014507_10_130_90,1,8.0
ISIC_3159924_8_130_80,1,8.0
ISIC_0012288_downsampled_10_140_110,1,8.0
ISIC_1968421_10_120_80,1,8.0
ISIC_0013844_8_140_110,1,8.0
ISIC_0014157_9_140_80,1,8.0
ISIC_3590167_8_120_80,1,8.0
ISIC_0014507_downsampled_10_120_80,1,8.0
ISIC_0014308_10_140_90,1,8.0
ISIC_0012298_10_140_80,1,8.0
ISIC_9978107_10_130_80,1,8.0
ISIC_0012288_downsampled_9_130_90,1,8.0
ISIC_0013844_8_130_90,1,8.0
ISIC_0011136_8_100_80,1,8.0
ISIC_0014157_downsampled_9_140_80,1,8.0
ISIC_3159924_10_120_90,1,8.0
ISIC_1866770_8_120_80,1,8.0
ISIC_0014308_downsampled_9_100_90,1,8.0
ISIC_0013644_downsampled_8_140_80,1,8.0
ISIC_8066110_9_130_90,1,8.0
ISIC_7205745_10_120_90,1,8.0
ISIC_0014157_8_120_90,1,8.0
ISIC_0014548_downsampled_9_130_80,1,8.0
ISIC_8066110_10_130_90,1,8.0
